Time Index,CC Value,Time (UTC),MATLAB Time,Threshold Value,Station,Network,Template,Phase,MAD,CC Relation to MAD
3577.875,0.54429,19 March 2010 00:59:37.875,734216.0414,0.53558,ACSO,US,25_Nov,S,0.059509,9.1464
3578.05,0.5435,19 March 2010 00:59:38.050,734216.0414,0.53558,ACSO,US,25_Nov,S,0.059509,9.1331
49660.95,0.54225,19 March 2010 13:47:40.950,734216.5748,0.53558,ACSO,US,25_Nov,S,0.059509,9.1122
72795.525,0.54182,19 March 2010 20:13:15.525,734216.8425,0.53558,ACSO,US,25_Nov,S,0.059509,9.1049
32546.025,0.70647,20 March 2010 09:02:26.025,734217.3767,0.53114,ACSO,US,25_Nov,S,0.059015,11.971
35743.275,0.58335,20 March 2010 09:55:43.275,734217.4137,0.53114,ACSO,US,25_Nov,S,0.059015,9.8847
72121.225,0.58062,20 March 2010 20:02:01.225,734217.8347,0.53114,ACSO,US,25_Nov,S,0.059015,9.8384
44130.625,0.57771,20 March 2010 12:15:30.625,734217.5108,0.53114,ACSO,US,25_Nov,S,0.059015,9.7891
24044.025,0.56269,20 March 2010 06:40:44.025,734217.2783,0.53114,ACSO,US,25_Nov,S,0.059015,9.5347
26601.225,0.56017,20 March 2010 07:23:21.225,734217.3079,0.53114,ACSO,US,25_Nov,S,0.059015,9.4919
24043.85,0.55715,20 March 2010 06:40:43.850,734217.2783,0.53114,ACSO,US,25_Nov,S,0.059015,9.4407
51053.65,0.5549,20 March 2010 14:10:53.650,734217.5909,0.53114,ACSO,US,25_Nov,S,0.059015,9.4026
72121.4,0.54824,20 March 2010 20:02:01.400,734217.8347,0.53114,ACSO,US,25_Nov,S,0.059015,9.2897
26601.5,0.54229,20 March 2010 07:23:21.500,734217.3079,0.53114,ACSO,US,25_Nov,S,0.059015,9.189
24044.7,0.53682,20 March 2010 06:40:44.700,734217.2783,0.53114,ACSO,US,25_Nov,S,0.059015,9.0962
24043.525,0.53325,20 March 2010 06:40:43.525,734217.2783,0.53114,ACSO,US,25_Nov,S,0.059015,9.0358
38990.6,0.67188,21 March 2010 10:49:50.600,734218.4513,0.55264,ACSO,US,25_Nov,S,0.061405,10.9418
21008.55,0.65964,21 March 2010 05:50:08.550,734218.2432,0.55264,ACSO,US,25_Nov,S,0.061405,10.7425
20315.125,0.65307,21 March 2010 05:38:35.125,734218.2351,0.55264,ACSO,US,25_Nov,S,0.061405,10.6355
33047.075,0.58745,21 March 2010 09:10:47.075,734218.3825,0.55264,ACSO,US,25_Nov,S,0.061405,9.5668
21008.7,0.5835,21 March 2010 05:50:08.700,734218.2432,0.55264,ACSO,US,25_Nov,S,0.061405,9.5026
33046.9,0.58294,21 March 2010 09:10:46.900,734218.3825,0.55264,ACSO,US,25_Nov,S,0.061405,9.4934
33047.75,0.57947,21 March 2010 09:10:47.750,734218.3825,0.55264,ACSO,US,25_Nov,S,0.061405,9.4369
21008.3,0.57909,21 March 2010 05:50:08.300,734218.2432,0.55264,ACSO,US,25_Nov,S,0.061405,9.4306
33047.25,0.57418,21 March 2010 09:10:47.250,734218.3825,0.55264,ACSO,US,25_Nov,S,0.061405,9.3508
36375.375,0.57312,21 March 2010 10:06:15.375,734218.421,0.55264,ACSO,US,25_Nov,S,0.061405,9.3334
80114.625,0.57255,21 March 2010 22:15:14.625,734218.9273,0.55264,ACSO,US,25_Nov,S,0.061405,9.3241
25373.025,0.57153,21 March 2010 07:02:53.025,734218.2937,0.55264,ACSO,US,25_Nov,S,0.061405,9.3076
25373.7,0.56945,21 March 2010 07:02:53.700,734218.2937,0.55264,ACSO,US,25_Nov,S,0.061405,9.2738
9054.725,0.5693,21 March 2010 02:30:54.725,734218.1048,0.55264,ACSO,US,25_Nov,S,0.061405,9.2713
66999.175,0.56844,21 March 2010 18:36:39.175,734218.7755,0.55264,ACSO,US,25_Nov,S,0.061405,9.2572
25373.525,0.56233,21 March 2010 07:02:53.525,734218.2937,0.55264,ACSO,US,25_Nov,S,0.061405,9.1577
68028.3,0.61269,22 March 2010 18:53:48.300,734219.7874,0.53648,ACSO,US,25_Nov,S,0.059608,10.2786
57223.65,0.5956,22 March 2010 15:53:43.650,734219.6623,0.53648,ACSO,US,25_Nov,S,0.059608,9.9918
63170.325,0.59275,22 March 2010 17:32:50.325,734219.7311,0.53648,ACSO,US,25_Nov,S,0.059608,9.9441
44610.125,0.57903,22 March 2010 12:23:30.125,734219.5163,0.53648,ACSO,US,25_Nov,S,0.059608,9.7138
57223.525,0.57115,22 March 2010 15:53:43.525,734219.6623,0.53648,ACSO,US,25_Nov,S,0.059608,9.5818
84202.2,0.56919,22 March 2010 23:23:22.200,734219.9746,0.53648,ACSO,US,25_Nov,S,0.059608,9.5489
63171.15,0.56886,22 March 2010 17:32:51.150,734219.7311,0.53648,ACSO,US,25_Nov,S,0.059608,9.5432
63170.825,0.56776,22 March 2010 17:32:50.825,734219.7311,0.53648,ACSO,US,25_Nov,S,0.059608,9.5249
